url,brand,type,name
a.xcar.com.cn/2481/,北汽幻速,,幻速S2
a.xcar.com.cn/2999/,北汽幻速,,幻速H3
a.xcar.com.cn/2790/,北汽幻速,,幻速H2
a.xcar.com.cn/3155/,北汽幻速,,幻速H3F
a.xcar.com.cn/3441/,北汽幻速,,幻速S5
a.xcar.com.cn/2768/,北汽绅宝,,绅宝X65
a.xcar.com.cn/3476/,比速汽车,,比速T5
a.xcar.com.cn/2924/,北汽绅宝,,绅宝X55
a.xcar.com.cn/2776/,北汽绅宝,,绅宝D80
a.xcar.com.cn/3218/,北汽绅宝,,绅宝X35
a.xcar.com.cn/1546/,北汽绅宝,,绅宝D70
a.xcar.com.cn/2714/,北汽绅宝,,绅宝D20
a.xcar.com.cn/2783/,北汽绅宝,,绅宝CC
a.xcar.com.cn/1637/,北汽绅宝,,绅宝D60
a.xcar.com.cn/1907/,北京汽车,,E系列三厢
a.xcar.com.cn/1412/,北京汽车,,E系列两厢
a.xcar.com.cn/2777/,北汽绅宝,,绅宝D20 CROSS
a.xcar.com.cn/3019/,北汽绅宝,,绅宝X25
a.xcar.com.cn/3125/,北京汽车,,北京BJ90
a.xcar.com.cn/2963/,北京汽车,,北京BJ20
a.xcar.com.cn/2592/,北京汽车,,北京BJ80
a.xcar.com.cn/652/,北京汽车,,北京BJ40
a.xcar.com.cn/3036/,宝沃,,BX7
a.xcar.com.cn/3188/,宝沃,,BX5
a.xcar.com.cn/1786/,奔腾,,奔腾X80
a.xcar.com.cn/3277/,奔腾,,奔腾B30 EV
a.xcar.com.cn/1398/,奔腾,,奔腾B90
a.xcar.com.cn/2941/,奔腾,,奔腾B30
a.xcar.com.cn/323/,奔腾,,奔腾B70
a.xcar.com.cn/3421/,宝骏汽车,,宝骏310L
a.xcar.com.cn/969/,奔腾,,奔腾B50
a.xcar.com.cn/2531/,北汽绅宝,,绅宝D50
a.xcar.com.cn/143/,宝骏汽车,,乐驰
a.xcar.com.cn/1251/,宝骏汽车,,宝骏630
a.xcar.com.cn/2834/,宝骏汽车,,宝骏560
a.xcar.com.cn/3384/,宝骏汽车,,宝骏510
a.xcar.com.cn/2522/,宝骏汽车,,宝骏730
a.xcar.com.cn/3138/,宝骏汽车,,宝骏330
a.xcar.com.cn/2466/,宝骏汽车,,宝骏610
a.xcar.com.cn/3216/,宝骏汽车,,宝骏310
a.xcar.com.cn/256/,比亚迪汽车,,比亚迪S8
a.xcar.com.cn/1770/,比亚迪汽车,,思锐
a.xcar.com.cn/1288/,比亚迪汽车,,比亚迪G3R
a.xcar.com.cn/260/,比亚迪汽车,,比亚迪F6
a.xcar.com.cn/3287/,比亚迪汽车,,宋EV
a.xcar.com.cn/259/,比亚迪汽车,,比亚迪F3R
a.xcar.com.cn/1470/,比亚迪汽车,,比亚迪F3DM
a.xcar.com.cn/2573/,比亚迪汽车,,商
a.xcar.com.cn/3502/,比亚迪汽车,,比亚迪M5
a.xcar.com.cn/2900/,比亚迪汽车,,元
a.xcar.com.cn/3431/,比亚迪汽车,,比亚迪M3
a.xcar.com.cn/2838/,比亚迪汽车,,比亚迪S3
a.xcar.com.cn/3492/,比亚迪汽车,,唐100
a.xcar.com.cn/2549/,比亚迪汽车,,唐
a.xcar.com.cn/1570/,比亚迪汽车,,速锐
a.xcar.com.cn/2901/,比亚迪汽车,,宋
a.xcar.com.cn/3206/,比亚迪汽车,,秦EV
a.xcar.com.cn/1514/,比亚迪汽车,,秦
a.xcar.com.cn/3244/,比亚迪汽车,,秦100
a.xcar.com.cn/951/,比亚迪汽车,,比亚迪e6
a.xcar.com.cn/3204/,比亚迪汽车,,比亚迪e5
a.xcar.com.cn/1144/,比亚迪汽车,,比亚迪L3
a.xcar.com.cn/1087/,比亚迪汽车,,比亚迪S6
a.xcar.com.cn/1905/,比亚迪汽车,,比亚迪S7
a.xcar.com.cn/689/,比亚迪汽车,,比亚迪M6
a.xcar.com.cn/2477/,比亚迪汽车,,比亚迪G5
a.xcar.com.cn/3439/,宝骏汽车,,宝骏310W
a.xcar.com.cn/1113/,比亚迪汽车,,比亚迪G6
a.xcar.com.cn/258/,比亚迪汽车,,比亚迪F0
a.xcar.com.cn/257/,比亚迪汽车,,比亚迪F3
a.xcar.com.cn/794/,比亚迪汽车,,比亚迪G3
a.xcar.com.cn/3436/,比亚迪汽车,,宋DM
a.xcar.com.cn/1471/,标致(进口),,标致308CC
a.xcar.com.cn/2120/,标致(进口),,标致5008(海外)
a.xcar.com.cn/1107/,标致(进口),,标致RCZ
a.xcar.com.cn/416/,标致(进口),,标致207CC
a.xcar.com.cn/567/,标致(进口),,标致3008(进口)
a.xcar.com.cn/71/,东风标致,,标致307两厢
a.xcar.com.cn/3432/,比亚迪汽车,,比亚迪T3
a.xcar.com.cn/1418/,标致(进口),,标致4008(进口)
a.xcar.com.cn/1346/,东风标致,,标致307三厢
a.xcar.com.cn/549/,东风标致,,标致207两厢
a.xcar.com.cn/1519/,东风标致,,CROSS 307
a.xcar.com.cn/1347/,东风标致,,标致207三厢
a.xcar.com.cn/1106/,东风标致,,标致408
a.xcar.com.cn/1262/,东风标致,,标致508
a.xcar.com.cn/3341/,东风标致,,标致4008
a.xcar.com.cn/2732/,东风标致,,标致308S
a.xcar.com.cn/1937/,东风标致,,标致301
a.xcar.com.cn/1339/,东风标致,,标致308
a.xcar.com.cn/3451/,东风标致,,标致5008
a.xcar.com.cn/1396/,东风标致,,标致3008
a.xcar.com.cn/2431/,东风标致,,标致2008
a.xcar.com.cn/121/,上汽通用别克,,凯越
a.xcar.com.cn/451/,别克(进口),,昂科雷
a.xcar.com.cn/120/,上汽通用别克,,林荫大道
a.xcar.com.cn/1789/,东风标致,,CROSS 207
a.xcar.com.cn/3091/,上汽通用别克,,威朗轿跑
a.xcar.com.cn/3471/,上汽通用别克,,Velite 5
a.xcar.com.cn/3077/,上汽通用别克,,威朗GS
a.xcar.com.cn/2903/,上汽通用别克,,威朗
a.xcar.com.cn/1473/,上汽通用别克,,君越混合动力
a.xcar.com.cn/2842/,上汽通用别克,,全新英朗
a.xcar.com.cn/1384/,上汽通用别克,,君威GS
a.xcar.com.cn/122/,上汽通用别克,,君威
a.xcar.com.cn/1089/,上汽通用别克,,君越
a.xcar.com.cn/1472/,上汽通用别克,,别克GL8豪华商务
a.xcar.com.cn/2638/,上汽通用别克,,昂科威
a.xcar.com.cn/123/,上汽通用别克,,别克GL8商务
a.xcar.com.cn/1733/,上汽通用别克,,昂科拉
a.xcar.com.cn/1174/,本田(进口),,本田CR-Z
a.xcar.com.cn/1791/,本田(进口),,飞度混合动力
a.xcar.com.cn/3410/,东风本田,,思铂睿锐·混动
a.xcar.com.cn/964/,本田(进口),,本田Insight
a.xcar.com.cn/150/,东风本田,,思域
a.xcar.com.cn/936/,东风本田,,思铂睿
a.xcar.com.cn/3054/,东风本田,,哥瑞
a.xcar.com.cn/1798/,东风本田,,杰德
a.xcar.com.cn/3344/,东风本田,,竞瑞
a.xcar.com.cn/3419/,东风本田,,本田UR-V
a.xcar.com.cn/1558/,东风本田,,艾力绅
a.xcar.com.cn/2665/,东风本田,,本田XR-V
a.xcar.com.cn/151/,东风本田,,本田CR-V
a.xcar.com.cn/3262/,广汽本田,,雅阁锐·混动
a.xcar.com.cn/149/,广汽本田,,雅阁
a.xcar.com.cn/2581/,广汽本田,,缤智
a.xcar.com.cn/659/,标致(进口),,标致308SW
a.xcar.com.cn/1799/,广汽本田,,凌派
a.xcar.com.cn/1109/,广汽本田,,歌诗图
a.xcar.com.cn/3261/,广汽本田,,冠道
a.xcar.com.cn/561/,广汽本田,,锋范
a.xcar.com.cn/152/,广汽本田,,飞度
a.xcar.com.cn/148/,广汽本田,,奥德赛
a.xcar.com.cn/1348/,上汽通用别克,,英朗XT
a.xcar.com.cn/3477/,梅赛德斯迈巴赫,,迈巴赫G级
a.xcar.com.cn/2764/,梅赛德斯迈巴赫,,迈巴赫S级
a.xcar.com.cn/1120/,奔驰AMG,,奔驰SLS级AMG
a.xcar.com.cn/1465/,奔驰AMG,,奔驰SL级AMG
a.xcar.com.cn/1466/,奔驰AMG,,奔驰SLK级AMG
a.xcar.com.cn/1464/,奔驰AMG,,奔驰S级AMG
a.xcar.com.cn/1463/,奔驰AMG,,奔驰M级AMG
a.xcar.com.cn/2782/,奔驰AMG,,奔驰S级AMG双门
a.xcar.com.cn/3079/,奔驰AMG,,奔驰GLS级AMG
a.xcar.com.cn/1462/,奔驰AMG,,奔驰G级AMG
a.xcar.com.cn/1930/,奔驰AMG,,奔驰GL级AMG
a.xcar.com.cn/2818/,奔驰AMG,,奔驰GLE级AMG轿跑SUV
a.xcar.com.cn/2883/,奔驰AMG,,奔驰GLE级AMG
a.xcar.com.cn/2456/,奔驰AMG,,奔驰GLA级AMG
a.xcar.com.cn/1461/,奔驰AMG,,奔驰CLS级AMG
a.xcar.com.cn/1460/,奔驰AMG,,奔驰C级AMG
a.xcar.com.cn/1845/,奔驰AMG,,奔驰A级AMG 
a.xcar.com.cn/2590/,奔驰AMG,,AMG GT
a.xcar.com.cn/33/,奔驰(进口),,奔驰M级
a.xcar.com.cn/32/,奔驰(进口),,唯雅诺(进口)
a.xcar.com.cn/26/,奔驰(进口),,奔驰GL级
a.xcar.com.cn/1886/,奔驰AMG,,奔驰CLA级AMG 
a.xcar.com.cn/1675/,奔驰(进口),,威霆(进口)
a.xcar.com.cn/38/,奔驰(进口),,奔驰GLK级(进口)
a.xcar.com.cn/2787/,奔驰(进口),,奔驰CLA级猎装车
a.xcar.com.cn/1607/,奔驰(进口),,奔驰S级混合动力
a.xcar.com.cn/2484/,奔驰(进口),,奔驰S级双门
a.xcar.com.cn/1808/,奔驰(进口),,奔驰GLA级(进口)
a.xcar.com.cn/35/,奔驰(进口),,奔驰E级(进口)
a.xcar.com.cn/1783/,奔驰(进口),,奔驰C级(进口)
a.xcar.com.cn/37/,奔驰(进口),,奔驰S级
a.xcar.com.cn/25/,奔驰(进口),,奔驰SL级
a.xcar.com.cn/2642/,奔驰(进口),,奔驰SLC
a.xcar.com.cn/28/,奔驰(进口),,奔驰SLK级
a.xcar.com.cn/3078/,奔驰(进口),,奔驰GLS级
a.xcar.com.cn/31/,奔驰(进口),,奔驰R级
a.xcar.com.cn/27/,奔驰(进口),,奔驰G级
a.xcar.com.cn/2882/,奔驰(进口),,奔驰GLE级混合动力
a.xcar.com.cn/2881/,奔驰(进口),,奔驰GLE级
a.xcar.com.cn/1468/,奔驰(进口),,奔驰E级双门
a.xcar.com.cn/1469/,奔驰(进口),,奔驰E级敞篷
a.xcar.com.cn/2798/,奔驰(进口),,奔驰GLE 轿跑SUV
a.xcar.com.cn/24/,奔驰(进口),,奔驰C级旅行车
a.xcar.com.cn/2912/,奔驰(进口),,奔驰GLC 轿跑SUV
a.xcar.com.cn/3009/,奔驰(进口),,奔驰C级Coupe
a.xcar.com.cn/29/,奔驰(进口),,奔驰CLS级
a.xcar.com.cn/1760/,奔驰(进口),,奔驰CLA级
a.xcar.com.cn/450/,奔驰(进口),,奔驰B级
a.xcar.com.cn/1182/,福建奔驰,,威霆
a.xcar.com.cn/23/,奔驰(进口),,奔驰A级
a.xcar.com.cn/1388/,福建奔驰,,凌特
a.xcar.com.cn/1180/,福建奔驰,,唯雅诺
a.xcar.com.cn/3207/,福建奔驰,,奔驰V级
a.xcar.com.cn/3099/,北京奔驰,,奔驰GLC级
a.xcar.com.cn/1338/,北京奔驰,,奔驰GLK级
a.xcar.com.cn/2814/,北京奔驰,,奔驰GLA级
a.xcar.com.cn/2452/,北京奔驰,,奔驰E级混合动力
a.xcar.com.cn/39/,北京奔驰,,奔驰C级
a.xcar.com.cn/40/,北京奔驰,,奔驰E级
a.xcar.com.cn/1454/,宝马M,,宝马M3敞篷
a.xcar.com.cn/2951/,北京奔驰,,奔驰C级混合动力
a.xcar.com.cn/1453/,宝马M,,宝马M3双门
a.xcar.com.cn/1458/,宝马M,,宝马X6 M
a.xcar.com.cn/1457/,宝马M,,宝马X5 M
a.xcar.com.cn/1943/,宝马M,,宝马M6四门
a.xcar.com.cn/2457/,奔驰(进口),,奔驰CLS级猎装车
a.xcar.com.cn/1456/,宝马M,,宝马M6双门
a.xcar.com.cn/1455/,宝马M,,宝马M5
a.xcar.com.cn/656/,宝马(进口),,宝马X1(进口)
a.xcar.com.cn/2377/,宝马M,,宝马M4双门
a.xcar.com.cn/2655/,宝马M,,宝马M4敞篷
a.xcar.com.cn/1452/,宝马M,,宝马M3四门
a.xcar.com.cn/2415/,宝马M,,宝马M2
a.xcar.com.cn/1446/,宝马(进口),,宝马3系敞篷
a.xcar.com.cn/1444/,宝马(进口),,宝马1系敞篷
a.xcar.com.cn/1790/,宝马(进口),,宝马3系混合动力
a.xcar.com.cn/1443/,宝马(进口),,宝马1系双门
a.xcar.com.cn/1451/,宝马M,,宝马1系M
a.xcar.com.cn/1639/,宝马(进口),,宝马5系混合动力(进口)
a.xcar.com.cn/1372/,宝马(进口),,宝马i8
a.xcar.com.cn/1371/,宝马(进口),,宝马i3
a.xcar.com.cn/1459/,宝马(进口),,宝马X6混合动力
a.xcar.com.cn/19/,宝马(进口),,宝马X6
a.xcar.com.cn/12/,宝马(进口),,宝马Z4
a.xcar.com.cn/10/,宝马(进口),,宝马X5
a.xcar.com.cn/1177/,宝马(进口),,宝马X4
a.xcar.com.cn/14/,宝马(进口),,宝马7系
a.xcar.com.cn/16/,宝马(进口),,宝马X3
a.xcar.com.cn/1450/,宝马(进口),,宝马7系混合动力
a.xcar.com.cn/15/,宝马(进口),,宝马6系双门
a.xcar.com.cn/11/,宝马(进口),,宝马5系四门
a.xcar.com.cn/1449/,宝马(进口),,宝马6系敞篷
a.xcar.com.cn/1448/,宝马(进口),,宝马5系旅行车
a.xcar.com.cn/2917/,宝马(进口),,宝马X5混合动力
a.xcar.com.cn/1445/,宝马(进口),,宝马3系双门
a.xcar.com.cn/2606/,宝马(进口),,宝马4系四门
a.xcar.com.cn/1327/,宝马(进口),,宝马4系双门
a.xcar.com.cn/1972/,宝马(进口),,宝马3系旅行车
a.xcar.com.cn/1447/,宝马(进口),,宝马5系GT
a.xcar.com.cn/13/,宝马(进口),,宝马3系四门
a.xcar.com.cn/1568/,宝马(进口),,宝马3系GT
a.xcar.com.cn/2407/,宝马(进口),,宝马4系敞篷
a.xcar.com.cn/2848/,宝马(进口),,宝马2系多功能旅行车
a.xcar.com.cn/2686/,宝马(进口),,宝马2系敞篷
a.xcar.com.cn/3348/,华晨宝马,,宝马X1混合动力
a.xcar.com.cn/2489/,宝马(进口),,宝马2系旅行车(进口)
a.xcar.com.cn/17/,宝马(进口),,宝马1系两厢
a.xcar.com.cn/1566/,宝马(进口),,宝马6系四门
a.xcar.com.cn/21/,华晨宝马,,宝马3系
a.xcar.com.cn/1391/,华晨宝马,,宝马X1
a.xcar.com.cn/2769/,华晨宝马,,宝马5系混合动力
a.xcar.com.cn/22/,华晨宝马,,宝马5系
a.xcar.com.cn/3330/,华晨宝马,,宝马1系
a.xcar.com.cn/3425/,阿尔法·罗密欧,,Stelvio
a.xcar.com.cn/3202/,华晨宝马,,宝马2系旅行车
a.xcar.com.cn/2989/,阿尔法·罗密欧,,Giulia
a.xcar.com.cn/1303/,阿斯顿·马丁,,Virage
a.xcar.com.cn/3373/,Alpina,,B4 BITURBO
a.xcar.com.cn/1394/,阿斯顿·马丁,,Zagato
a.xcar.com.cn/342/,阿斯顿·马丁,,DBS
a.xcar.com.cn/1441/,奥迪(进口),,奥迪TTS双门
a.xcar.com.cn/3508/,阿斯顿·马丁,,战神
a.xcar.com.cn/1442/,奥迪(进口),,奥迪TTS敞篷
a.xcar.com.cn/6/,奥迪(进口),,奥迪S8
a.xcar.com.cn/2399/,宝马(进口),,宝马2系
a.xcar.com.cn/1522/,奥迪(进口),,奥迪S7
a.xcar.com.cn/1616/,阿斯顿·马丁,,拉共达Taraf
a.xcar.com.cn/452/,奥迪(进口),,奥迪S6
a.xcar.com.cn/627/,奥迪(进口),,奥迪S5掀背
a.xcar.com.cn/1439/,奥迪(进口),,奥迪S5敞篷
a.xcar.com.cn/1438/,奥迪(进口),,奥迪S5双门
a.xcar.com.cn/5/,奥迪(进口),,奥迪R8
a.xcar.com.cn/1/,奥迪(进口),,奥迪Q7
a.xcar.com.cn/1597/,奥迪(进口),,奥迪Q5混合动力
a.xcar.com.cn/1887/,奥迪(进口),,奥迪S3三厢
a.xcar.com.cn/439/,奥迪(进口),,奥迪Q5(进口)
a.xcar.com.cn/7/,奥迪(进口),,奥迪A8L
a.xcar.com.cn/3014/,奥迪(进口),,奥迪A6 allroad
a.xcar.com.cn/957/,奥迪(进口),,奥迪A7
a.xcar.com.cn/4/,奥迪(进口),,奥迪A5掀背
a.xcar.com.cn/1436/,奥迪(进口),,奥迪A5双门
a.xcar.com.cn/1785/,奥迪(进口),,奥迪SQ5
a.xcar.com.cn/1437/,奥迪(进口),,奥迪A5敞篷
a.xcar.com.cn/2394/,奥迪(进口),,奥迪A3敞篷
a.xcar.com.cn/2/,奥迪(进口),,奥迪A4 allroad
a.xcar.com.cn/1885/,奥迪(进口),,奥迪A3三厢(进口)
a.xcar.com.cn/575/,奥迪(进口),,奥迪A1
a.xcar.com.cn/694/,奥迪(进口),,奥迪A3两厢(进口)
a.xcar.com.cn/2450/,奥迪(进口),,奥迪A3 e-tron
a.xcar.com.cn/1784/,一汽大众奥迪,,奥迪Q3
a.xcar.com.cn/758/,一汽大众奥迪,,奥迪Q5
a.xcar.com.cn/553/,一汽大众奥迪,,奥迪A4L
a.xcar.com.cn/2640/,一汽大众奥迪,,奥迪Q4
a.xcar.com.cn/8/,一汽大众奥迪,,奥迪A6L
a.xcar.com.cn/3414/,一汽大众奥迪,,奥迪A6L e-tron
a.xcar.com.cn/2365/,一汽大众奥迪,,奥迪A3两厢
a.xcar.com.cn/2496/,东风悦达起亚,,起亚K4
a.xcar.com.cn/2547/,一汽大众奥迪,,奥迪A3三厢
a.xcar.com.cn/63/,一汽大众,,迈腾
a.xcar.com.cn/160/,一汽丰田,,普拉多
a.xcar.com.cn/1645/,奥迪(进口),,奥迪A6混合动力
a.xcar.com.cn/1543/,奥迪(进口),,奥迪A8L混合动力
a.xcar.com.cn/86/,上汽大众斯柯达,,明锐经典款
a.xcar.com.cn/162/,一汽丰田,,卡罗拉
a.xcar.com.cn/3240/,奔腾,,奔腾X40
